wnvpresent,predproba,longitude,latitude,year,month,date
1,0.5032412758906718,-87.787992,41.970248,2014.0,7.0,2014-07-31
1,0.5016914970701012,-87.716788,41.899229999999996,2014.0,7.0,2014-07-31
1,0.5007608932562535,-87.598865,41.692555,2014.0,7.0,2014-07-31
1,0.5030166115558881,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5008341879050338,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5049336691369862,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5008341879050338,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5008341879050338,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5008341879050338,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5008341879050338,-87.794896,41.94016,2014.0,7.0,2014-07-31
1,0.5033677979273882,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5027825347982633,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5068817695135936,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5027825347982633,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5027825347982633,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5027825347982633,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5027825347982633,-87.68826700000002,41.903002,2014.0,7.0,2014-07-31
1,0.5006944844224075,-87.776385,41.942114000000004,2014.0,7.0,2014-07-31
1,0.5018677334848214,-87.776385,41.942114000000004,2014.0,7.0,2014-07-31
1,0.5006519434148937,-87.705085,41.883284,2014.0,7.0,2014-07-31
1,0.502569102284422,-87.705085,41.883284,2014.0,7.0,2014-07-31
1,0.5038031559754262,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5002540920435777,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5043536226240325,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5002540920435777,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5002540920435777,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5002540920435777,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5002540920435777,-87.70373599999998,41.704336,2014.0,7.0,2014-07-31
1,0.5006076339139479,-87.729384,41.837084999999995,2014.0,7.0,2014-07-31
1,0.5016914970701012,-87.726737,41.911823999999996,2014.0,7.0,2014-07-31
1,0.5006076339139479,-87.71188000000002,41.800737,2014.0,7.0,2014-07-31
1,0.5000302547915262,-87.752411,41.778296999999995,2014.0,7.0,2014-07-31
1,0.5019474260535784,-87.752411,41.778296999999995,2014.0,7.0,2014-07-31
1,0.5058219368056484,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.745602,41.759346,2014.0,7.0,2014-07-31
1,0.5039210652359989,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.500372008293237,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.5044715297362031,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.500372008293237,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.500372008293237,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.500372008293237,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.500372008293237,-87.797894,41.797616,2014.0,7.0,2014-07-31
1,0.5000560659024872,-87.736812,41.798697,2014.0,7.0,2014-07-31
1,0.5012293207288167,-87.736812,41.798697,2014.0,7.0,2014-07-31
1,0.5026766770842478,-87.778927,41.776156,2014.0,7.0,2014-07-31
1,0.5038498838729453,-87.778927,41.776156,2014.0,7.0,2014-07-31
1,0.5006788194579269,-87.726549,41.82561,2014.0,7.0,2014-07-31
1,0.5012293207288167,-87.726549,41.82561,2014.0,7.0,2014-07-31
1,0.5012293207288167,-87.728492,41.98480900000001,2014.0,7.0,2014-07-31
1,0.5058219368056484,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5064450318126088,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5052367231140455,-87.740029,41.772846,2014.0,7.0,2014-07-31
1,0.5008722614365474,-87.862995,41.99247800000001,2014.0,7.0,2014-07-31
1,0.5014227618122454,-87.862995,41.99247800000001,2014.0,7.0,2014-07-31
1,0.5067915322645247,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.890615,41.974689,2014.0,7.0,2014-07-31
1,0.5067915322645247,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5073419255741853,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5032427672644856,-87.930995,41.957799,2014.0,7.0,2014-07-31
1,0.5002103905003217,-87.656929,41.690422999999996,2014.0,7.0,2014-07-31
1,0.5007608932562535,-87.656929,41.690422999999996,2014.0,7.0,2014-07-31
1,0.5001508421132815,-87.543762,41.646541,2014.0,7.0,2014-07-31
1,0.502569102284422,-87.738416,41.933652,2014.0,7.0,2014-07-31
1,0.5016914970701012,-87.74134000000002,41.94828,2014.0,7.0,2014-07-31
1,0.5029268368418792,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.5000004869870442,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.5041000356747827,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.5000004869870442,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.5000004869870442,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.5000004869870442,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.5000004869870442,-87.746381,41.925197999999995,2014.0,7.0,2014-07-31
1,0.509974608010744,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.507049081167184,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.507049081167184,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.5111473413418794,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.507049081167184,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.507049081167184,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.507049081167184,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.507049081167184,-87.805059,41.973845000000004,2014.0,7.0,2014-07-31
1,0.5067010368572176,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5031522590811489,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5072514329652064,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5031522590811489,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5031522590811489,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5031522590811489,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5031522590811489,-87.731435,41.743402,2014.0,7.0,2014-07-31
1,0.5031085592414712,-87.60096300000002,41.728495,2014.0,7.0,2014-07-31
1,0.503659037303486,-87.60096300000002,41.728495,2014.0,7.0,2014-07-31
1,0.5010952714125494,-87.67145699999998,41.94722700000001,2014.0,7.0,2014-07-31
1,0.5016457705517181,-87.67145699999998,41.94722700000001,2014.0,7.0,2014-07-31
1,0.5018470820508519,-87.654234,41.793818,2014.0,7.0,2014-07-31
1,0.5018009574977732,-87.63981700000002,41.753411,2014.0,7.0,2014-07-31
1,0.5029741875099332,-87.63981700000002,41.753411,2014.0,7.0,2014-07-31
1,0.5060162676947284,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5065666838084227,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.756155,41.904194,2014.0,7.0,2014-07-31
1,0.5060162676947284,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5065666838084227,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.72505699999998,41.951865999999995,2014.0,7.0,2014-07-31
1,0.5000302547915262,-87.742302,41.763733,2014.0,7.0,2014-07-31
1,0.5019474260535784,-87.742302,41.763733,2014.0,7.0,2014-07-31
1,0.5035352719837463,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.501352868117511,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.505452295881015,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.501352868117511,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.501352868117511,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.501352868117511,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.501352868117511,-87.666066,41.98728,2014.0,7.0,2014-07-31
1,0.5035621467205362,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.500013069730987,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.504112617570051,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.500013069730987,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.500013069730987,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.500013069730987,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.500013069730987,-87.66805500000002,41.912563,2014.0,7.0,2014-07-31
1,0.505659578904743,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.5034773050889212,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.5075764217902653,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.5034773050889212,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.5034773050889212,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.5034773050889212,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.5034773050889212,-87.78197800000002,41.965571000000004,2014.0,7.0,2014-07-31
1,0.508362363134428,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5077772303248977,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5089853643731703,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5077772303248977,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5077772303248977,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5077772303248977,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5077772303248977,-87.789234,41.951878,2014.0,7.0,2014-07-31
1,0.5069109430872184,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5033621953013682,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5074613326492282,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5033621953013682,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5033621953013682,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5033621953013682,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5033621953013682,-87.807277,42.009876,2014.0,7.0,2014-07-31
1,0.5060162676947284,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5065666838084227,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5024674007820034,-87.761726,41.942285,2014.0,7.0,2014-07-31
1,0.5011792741067816,-87.627096,41.776428,2014.0,7.0,2014-07-31
1,0.5023525162369019,-87.627096,41.776428,2014.0,7.0,2014-07-31
1,0.5027645318593752,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5005821002889836,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5046816043217061,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5005821002889836,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5005821002889836,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5005821002889836,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5005821002889836,-87.770899,41.994679,2014.0,7.0,2014-07-31
1,0.5036253344983606,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.500076260772749,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.5041758042712231,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.500076260772749,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.500076260772749,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.500076260772749,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.500076260772749,-87.69544300000004,41.738903,2014.0,7.0,2014-07-31
1,0.5053677867541535,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5031854904063326,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5072846586032553,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5031854904063326,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5031854904063326,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5031854904063326,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5031854904063326,-87.707394,41.753391,2014.0,7.0,2014-07-31
1,0.5114098695471798,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5114098695471798,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5114098695471798,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5114098695471798,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5114098695471798,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5125824509475755,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5125824509475755,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5125824509475755,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5084846528611313,-87.800991,41.95469,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5020180087585985,-87.769279,41.994991,2014.0,8.0,2014-08-07
1,0.5072093681404767,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.505027238917208,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.509126035308843,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.505027238917208,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.505027238917208,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.505027238917208,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.505027238917208,-87.824812,41.974089,2014.0,8.0,2014-08-07
1,0.5001776568193934,-87.65449100000002,41.891118,2014.0,8.0,2014-08-07
1,0.5015174538559128,-87.654224,41.867108,2014.0,8.0,2014-08-07
1,0.5001776568193934,-87.655232,41.896282,2014.0,8.0,2014-08-07
1,0.5023280607648605,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5001456181056635,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5042451566892441,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5001456181056635,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5001456181056635,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5001456181056635,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5001456181056635,-87.694259,41.919343,2014.0,8.0,2014-08-07
1,0.5063566419955721,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5028078177249932,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5069070484232602,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5028078177249932,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5028078177249932,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5028078177249932,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5028078177249932,-87.676709,41.688324,2014.0,8.0,2014-08-07
1,0.5072369619531877,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5066517895847644,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5066517895847644,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5066517895847644,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5066517895847644,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5066517895847644,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5066517895847644,-87.64886,41.862292,2014.0,8.0,2014-08-07
1,0.5023912503997424,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.500208809139992,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.5043083431083046,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.500208809139992,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.500208809139992,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.500208809139992,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.500208809139992,-87.666014,41.720848,2014.0,8.0,2014-08-07
1,0.503268843429201,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5010864288131897,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5051858851446812,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5010864288131897,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5010864288131897,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5010864288131897,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5010864288131897,-87.677512,41.731922,2014.0,8.0,2014-08-07
1,0.5001921610617245,-87.61156,41.891126,2014.0,8.0,2014-08-07
1,0.5056770098700395,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5034947374472853,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5075938509840182,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5034947374472853,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5034947374472853,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5034947374472853,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5034947374472853,-87.795585,41.999128999999996,2014.0,8.0,2014-08-07
1,0.5008850735494392,-87.68776899999996,42.01743,2014.0,8.0,2014-08-07
1,0.5014355738600279,-87.68776899999996,42.01743,2014.0,8.0,2014-08-07
1,0.500277295721704,-87.649642,41.732984,2014.0,8.0,2014-08-07
1,0.503791578323518,-87.649642,41.732984,2014.0,8.0,2014-08-07
1,0.5057259472169834,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5051407310617606,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5092395009042355,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5051407310617606,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5051407310617606,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5051407310617606,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5051407310617606,-87.812827,41.98196400000001,2014.0,8.0,2014-08-07
1,0.5106931722641581,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5106931722641581,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5106931722641581,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5106931722641581,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5071451792775811,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5071451792775811,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5112434106296493,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5112434106296493,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5071451792775811,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5071451792775811,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5071451792775811,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5071451792775811,-87.832763,41.944869,2014.0,8.0,2014-08-07
1,0.5032056550358481,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5010232380521673,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5051227008175339,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5010232380521673,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5010232380521673,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5010232380521673,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5010232380521673,-87.69845699999998,41.94983,2014.0,8.0,2014-08-07
1,0.5023154782922302,-87.750938,41.979243,2014.0,8.0,2014-08-07
1,0.5001330353626955,-87.750938,41.979243,2014.0,8.0,2014-08-07
1,0.5042325748496451,-87.750938,41.979243,2014.0,8.0,2014-08-07
